timestamp,GSR,PPG
6057.429063771,3756.880615234375,969.2307739257812
6057.461652871,3763.157958984375,968.4981689453125
6057.462727503,3756.880615234375,968.4981689453125
6057.495313559,3756.880615234375,968.4981689453125
6057.496537186,3763.157958984375,968.4981689453125
6057.529036272,3763.157958984375,968.4981689453125
6057.534024788,3763.157958984375,968.4981689453125
6057.59154207,3756.880615234375,967.7655639648438
6057.592731368,3763.157958984375,967.7655639648438
6057.594038583,3763.157958984375,967.7655639648438
6057.626574941,3763.157958984375,967.7655639648438
6057.634032456,3763.157958984375,967.7655639648438
6057.666739628,3763.157958984375,967.7655639648438
6057.674498747,3763.157958984375,967.7655639648438
6057.706565969,3763.157958984375,967.7655639648438
6057.739199104,3763.157958984375,967.7655639648438
6057.740582497,3763.157958984375,967.7655639648438
6057.77278697,3756.880615234375,967.7655639648438
6057.774030411,3763.157958984375,967.7655639648438
6057.80676667,3763.157958984375,967.7655639648438
6057.811652785,3763.157958984375,967.7655639648438
6057.845260994,3763.157958984375,967.7655639648438
6057.87797856,3763.157958984375,967.7655639648438
6057.879227854,3763.157958984375,967.7655639648438
6057.911768919,3763.157958984375,968.4981689453125
6057.916749725,3763.157958984375,967.7655639648438
6057.949023115,3763.157958984375,967.7655639648438
6057.954415175,3763.157958984375,968.4981689453125
6057.986655208,3763.157958984375,968.4981689453125
6058.01922021,3763.157958984375,967.7655639648438
6058.020232512,3763.157958984375,967.7655639648438
6058.052770489,3763.157958984375,968.4981689453125
6058.053943623,3763.157958984375,967.7655639648438
6058.086564673,3763.157958984375,967.7655639648438
6058.087855232,3763.157958984375,968.4981689453125
6058.121734041,3756.880615234375,967.7655639648438
6058.154269864,3763.157958984375,967.7655639648438
6058.155324347,3763.157958984375,968.4981689453125
6058.192815163,3763.157958984375,968.4981689453125
6058.193947394,3769.4560546875,967.7655639648438
6058.226758876,3769.4560546875,964.8351440429688
6058.259095982,3763.157958984375,963.3699340820312
6058.260226258,3769.4560546875,965.5677490234375
6058.292819978,3763.157958984375,963.3699340820312
6058.294120839,3769.4560546875,965.5677490234375
6058.329073295,3763.157958984375,964.1025390625
6058.334013934,3763.157958984375,965.5677490234375
6058.367928913,3769.4560546875,966.3003540039062
6058.412763516,3769.4560546875,964.1025390625
6058.414303914,3763.157958984375,963.3699340820312
6058.415258983,3763.157958984375,965.5677490234375
6058.447804201,3763.157958984375,966.3003540039062
6058.453997823,3763.157958984375,967.032958984375
6058.491829573,3763.157958984375,967.032958984375
6058.492686465,3769.4560546875,967.7655639648438
6058.525441701,3769.4560546875,964.8351440429688
6058.557953011,3763.157958984375,963.3699340820312
6058.558956051,3763.157958984375,965.5677490234375
6058.591652476,3763.157958984375,966.3003540039062
6058.592720264,3763.157958984375,967.032958984375
6058.625332905,3769.4560546875,967.032958984375
6058.657902054,3763.157958984375,964.8351440429688
6058.658883037,3769.4560546875,966.3003540039062
6058.691791704,3763.157958984375,964.1025390625
6058.69277305,3763.157958984375,966.3003540039062
6058.725517697,3763.157958984375,967.032958984375
6058.733056951,3763.157958984375,967.032958984375
